表層形,品詞,品詞細分類(1),品詞細分類(2),品詞細分類(3),活用型,活用形,原形,読み,発音,カテゴリー
着,動詞,自立,*,*,一段,連用形,着る,キ,キ,１
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,１
、,記号,読点,*,*,*,*,、,、,、,１
せい,名詞,一般,*,*,*,*,せい,セイ,セイ,１
よう,名詞,接尾,一般,*,*,*,よう,ヨウ,ヨー,１
あくま,名詞,一般,*,*,*,*,あくま,アクマ,アクマ,１
の,助詞,連体化,*,*,*,*,の,ノ,ノ,１
おそろしい,形容詞,自立,*,*,形容詞・イ段,基本形,おそろしい,オソロシイ,オソロシイ,１
す,接頭詞,名詞接続,*,*,*,*,す,ス,ス,１
がた,名詞,一般,*,*,*,*,がた,ガタ,ガタ,１
でし,助動詞,*,*,*,特殊・デス,連用形,です,デシ,デシ,１
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,１
。,記号,句点,*,*,*,*,。,。,。,１
「,記号,括弧開,*,*,*,*,「,「,「,１
きゃ,動詞,非自立,*,*,五段・カ行促音便,仮定縮約１,く,キャ,キャ,１
あっ,感動詞,*,*,*,*,*,あっ,アッ,アッ,１
」,記号,括弧閉,*,*,*,*,」,」,」,１
と,助詞,格助詞,引用,*,*,*,と,ト,ト,１
、,記号,読点,*,*,*,*,、,、,、,１
ひめ,動詞,自立,*,*,一段,連用形,ひめる,ヒメ,ヒメ,１
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,１
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,１
上げ,動詞,自立,*,*,一段,連用形,上げる,アゲ,アゲ,１
て,助詞,接続助詞,*,*,*,*,て,テ,テ,１
、,記号,読点,*,*,*,*,、,、,、,１
さい,名詞,一般,*,*,*,*,さい,サイ,サイ,１
しょ,名詞,一般,*,*,*,*,しょ,ショ,ショ,１
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,１
にげ,動詞,自立,*,*,一段,連用形,にげる,ニゲ,ニゲ,１
出し,動詞,非自立,*,*,五段・サ行,連用形,出す,ダシ,ダシ,１
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,１
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,１
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,１
、,記号,読点,*,*,*,*,、,、,、,１
ノロ,名詞,一般,*,*,*,*,ノロ,ノロ,ノロ,１
ちゃん,名詞,接尾,人名,*,*,*,ちゃん,チャン,チャン,１
でし,助動詞,*,*,*,特殊・デス,連用形,です,デシ,デシ,１
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,１
。,記号,句点,*,*,*,*,。,。,。,１
井上,名詞,固有名詞,人名,姓,*,*,井上,イノウエ,イノウエ,１
くん,名詞,接尾,人名,*,*,*,くん,クン,クン,１
も,助詞,係助詞,*,*,*,*,も,モ,モ,１
ルミ,名詞,固有名詞,人名,名,*,*,ルミ,ルミ,ルミ,１
ちゃん,名詞,接尾,人名,*,*,*,ちゃん,チャン,チャン,１
の,助詞,連体化,*,*,*,*,の,ノ,ノ,１
手,名詞,一般,*,*,*,*,手,テ,テ,１
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,１
引い,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,引く,ヒイ,ヒイ,１
て,助詞,接続助詞,*,*,*,*,て,テ,テ,１
、,記号,読点,*,*,*,*,、,、,、,１
入口,名詞,一般,*,*,*,*,入口,イリグチ,イリグチ,１
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,１
ひきかえし,動詞,自立,*,*,五段・サ行,連用形,ひきかえす,ヒキカエシ,ヒキカエシ,１
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,１
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,１
。,記号,句点,*,*,*,*,。,。,。,１
しかし,接続詞,*,*,*,*,*,しかし,シカシ,シカシ,１
、,記号,読点,*,*,*,*,、,、,、,１
入口,名詞,一般,*,*,*,*,入口,イリグチ,イリグチ,１
の,助詞,連体化,*,*,*,*,の,ノ,ノ,１
ドア,名詞,一般,*,*,*,*,ドア,ドア,ドア,１
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,１
、,記号,読点,*,*,*,*,、,、,、,１
おして,副詞,一般,*,*,*,*,おして,オシテ,オシテ,１
も,助詞,係助詞,*,*,*,*,も,モ,モ,１
引い,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,引く,ヒイ,ヒイ,１
て,助詞,接続助詞,*,*,*,*,て,テ,テ,１
も,助詞,係助詞,*,*,*,*,も,モ,モ,１
、,記号,読点,*,*,*,*,、,、,、,１
あか,名詞,一般,*,*,*,*,あか,アカ,アカ,１
ない,形容詞,自立,*,*,形容詞・アウオ段,基本形,ない,ナイ,ナイ,１
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,１
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,１
。,記号,句点,*,*,*,*,。,。,。,１
いつのまにか,副詞,一般,*,*,*,*,いつのまにか,イツノマニカ,イツノマニカ,１
、,記号,読点,*,*,*,*,、,、,、,１
かぎ,名詞,一般,*,*,*,*,かぎ,カギ,カギ,１
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,１
かかっ,動詞,自立,*,*,五段・ラ行,連用タ接続,かかる,カカッ,カカッ,１
て,助詞,接続助詞,*,*,*,*,て,テ,テ,１
しまっ,動詞,非自立,*,*,五段・ワ行促音便,連用タ接続,しまう,シマッ,シマッ,１
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,１
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,１
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,１
。,記号,句点,*,*,*,*,。,。,。,１
ふりかえる,動詞,自立,*,*,一段,基本形,ふりかえる,フリカエル,フリカエル,１
と,助詞,接続助詞,*,*,*,*,と,ト,ト,１
、,記号,読点,*,*,*,*,、,、,、,１
せい,名詞,一般,*,*,*,*,せい,セイ,セイ,１
よう,名詞,接尾,一般,*,*,*,よう,ヨウ,ヨー,１
あくま,名詞,一般,*,*,*,*,あくま,アクマ,アクマ,１
の,助詞,連体化,*,*,*,*,の,ノ,ノ,１
からだ,名詞,一般,*,*,*,*,からだ,カラダ,カラダ,１
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,１
、,記号,読点,*,*,*,*,、,、,、,１
また,副詞,助詞類接続,*,*,*,*,また,マタ,マタ,１
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,１
て,助詞,接続助詞,*,*,*,*,て,テ,テ,１
も,助詞,係助詞,*,*,*,*,も,モ,モ,１
ふしぎ,名詞,形容動詞語幹,*,*,*,*,ふしぎ,フシギ,フシギ,１
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,１
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,１
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,１
起っ,動詞,自立,*,*,五段・ラ行,連用タ接続,起る,オコッ,オコッ,１
て,助詞,接続助詞,*,*,*,*,て,テ,テ,１
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,１
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,１
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,１
。,記号,句点,*,*,*,*,。,。,。,１
あくま,名詞,一般,*,*,*,*,あくま,アクマ,アクマ,１
の,助詞,連体化,*,*,*,*,の,ノ,ノ,１
からだ,名詞,一般,*,*,*,*,からだ,カラダ,カラダ,１
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,１
、,記号,読点,*,*,*,*,、,、,、,１
足,名詞,一般,*,*,*,*,足,アシ,アシ,１
の,助詞,連体化,*,*,*,*,の,ノ,ノ,１
方,名詞,非自立,一般,*,*,*,方,ホウ,ホー,１
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,１
とける,動詞,自立,*,*,一段,基本形,とける,トケル,トケル,１
よう,名詞,非自立,助動詞語幹,*,*,*,よう,ヨウ,ヨー,１
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,１
すうっ,副詞,助詞類接続,*,*,*,*,すうっ,スウッ,スーッ,１
と,助詞,副詞化,*,*,*,*,と,ト,ト,１
きえ,動詞,自立,*,*,一段,連用形,きえる,キエ,キエ,１
て,助詞,接続助詞,*,*,*,*,て,テ,テ,１
いく,動詞,非自立,*,*,五段・カ行促音便,基本形,いく,イク,イク,１
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,１
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,１
あり,動詞,自立,*,*,五段・ラ行,連用形,ある,アリ,アリ,１
ませ,助動詞,*,*,*,特殊・マス,未然形,ます,マセ,マセ,１
ん,助動詞,*,*,*,不変化型,基本形,ん,ン,ン,１
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,１
。,記号,句点,*,*,*,*,。,。,。,１
そして,接続詞,*,*,*,*,*,そして,ソシテ,ソシテ,１
、,記号,読点,*,*,*,*,、,、,、,１
く,形容詞,自立,*,*,形容詞・アウオ段,ガル接続,くい,ク,ク,１
びだけがのこって,名詞,固有名詞,一般,*,*,*,*,*,*,１
、,記号,読点,*,*,*,*,、,、,、,１
ふらふら,副詞,一般,*,*,*,*,ふらふら,フラフラ,フラフラ,１
と,助詞,副詞化,*,*,*,*,と,ト,ト,１
くうちゅう,名詞,一般,*,*,*,*,空中,クウチュウ,クウチュー,１
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,１
ただよっ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,ただよう,タダヨッ,タダヨッ,１
て,助詞,接続助詞,*,*,*,*,て,テ,テ,１
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,１
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,１
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,１
。,記号,句点,*,*,*,*,。,。,。,１
しかも,接続詞,*,*,*,*,*,しかも,シカモ,シカモ,１
、,記号,読点,*,*,*,*,、,、,、,１
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,１
く,形容詞,自立,*,*,形容詞・アウオ段,ガル接続,くい,ク,ク,１
びが,名詞,固有名詞,一般,*,*,*,*,*,*,１
、,記号,読点,*,*,*,*,、,、,、,１
口,名詞,一般,*,*,*,*,口,クチ,クチ,１
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,１
あけ,動詞,自立,*,*,一段,連用形,あける,アケ,アケ,１
て,助詞,接続助詞,*,*,*,*,て,テ,テ,１
、,記号,読点,*,*,*,*,、,、,、,１
けらけら,副詞,一般,*,*,*,*,けらけら,ケラケラ,ケラケラ,１
と,助詞,格助詞,一般,*,*,*,と,ト,ト,１
わらい,動詞,自立,*,*,五段・ワ行促音便,連用形,わらう,ワライ,ワライ,１
だし,動詞,非自立,*,*,五段・サ行,連用形,だす,ダシ,ダシ,１
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,１
では,名詞,一般,*,*,*,*,出端,デハ,デハ,１
あり,動詞,自立,*,*,五段・ラ行,連用形,ある,アリ,アリ,１
ませ,助動詞,*,*,*,特殊・マス,未然形,ます,マセ,マセ,１
ん,助動詞,*,*,*,不変化型,基本形,ん,ン,ン,１
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,１
。,記号,句点,*,*,*,*,。,。,。,１
三,名詞,数,*,*,*,*,三,サン,サン,１
人,名詞,接尾,助数詞,*,*,*,人,ニン,ニン,１
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,１
、,記号,読点,*,*,*,*,、,、,、,１
おそろし,形容詞,自立,*,*,形容詞・イ段,ガル接続,おそろしい,オソロシ,オソロシ,１
さ,名詞,接尾,特殊,*,*,*,さ,サ,サ,１
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,１
声,名詞,一般,*,*,*,*,声,コエ,コエ,１
も,助詞,係助詞,*,*,*,*,も,モ,モ,１
出,動詞,自立,*,*,一段,未然形,出る,デ,デ,１
ず,助動詞,*,*,*,特殊・ヌ,連用ニ接続,ぬ,ズ,ズ,１
、,記号,読点,*,*,*,*,、,、,、,１
み動き,名詞,サ変接続,*,*,*,*,身動き,ミウゴキ,ミウゴキ,１
も,助詞,係助詞,*,*,*,*,も,モ,モ,１
でき,動詞,自立,*,*,一段,未然形,できる,デキ,デキ,１
なく,助動詞,*,*,*,特殊・ナイ,連用テ接続,ない,ナク,ナク,１
なっ,動詞,自立,*,*,五段・ラ行,連用タ接続,なる,ナッ,ナッ,１
て,助詞,接続助詞,*,*,*,*,て,テ,テ,１
たちすくん,動詞,自立,*,*,五段・マ行,連用タ接続,たちすくむ,タチスクン,タチスクン,１
で,助詞,接続助詞,*,*,*,*,で,デ,デ,１
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,１
ます,助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス,１
と,助詞,接続助詞,*,*,*,*,と,ト,ト,１
、,記号,読点,*,*,*,*,、,、,、,１
この,連体詞,*,*,*,*,*,この,コノ,コノ,１
とき,名詞,非自立,副詞可能,*,*,*,とき,トキ,トキ,１
とつぜん,副詞,一般,*,*,*,*,とつぜん,トツゼン,トツゼン,１
、,記号,読点,*,*,*,*,、,、,、,１
ぱっと,副詞,一般,*,*,*,*,ぱっと,パット,パット,１
でん,副詞,助詞類接続,*,*,*,*,でん,デン,デン,１
とう,副詞,助詞類接続,*,*,*,*,とう,トウ,トウ,１
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,１
つい,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,つく,ツイ,ツイ,１
て,助詞,接続助詞,*,*,*,*,て,テ,テ,１
、,記号,読点,*,*,*,*,、,、,、,１
あたり,名詞,一般,*,*,*,*,あたり,アタリ,アタリ,１
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,１
、,記号,読点,*,*,*,*,、,、,、,１
ひる,動詞,自立,*,*,一段,基本形,ひる,ヒル,ヒル,１
の,助詞,連体化,*,*,*,*,の,ノ,ノ,１
よう,名詞,非自立,助動詞語幹,*,*,*,よう,ヨウ,ヨー,１
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,１
明るく,形容詞,自立,*,*,形容詞・アウオ段,連用テ接続,明るい,アカルク,アカルク,１
なり,動詞,自立,*,*,五段・ラ行,連用形,なる,ナリ,ナリ,１
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,１
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,１
。,記号,句点,*,*,*,*,。,。,。,１
あくま,名詞,一般,*,*,*,*,あくま,アクマ,アクマ,１
のく,動詞,自立,*,*,五段・カ行イ音便,基本形,のく,ノク,ノク,１
び,名詞,一般,*,*,*,*,*,*,*,１
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,１
、,記号,読点,*,*,*,*,、,、,、,１
もう,副詞,一般,*,*,*,*,もう,モウ,モー,１
、,記号,読点,*,*,*,*,、,、,、,１
どこ,名詞,代名詞,一般,*,*,*,どこ,ドコ,ドコ,１
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,１
も,助詞,係助詞,*,*,*,*,も,モ,モ,１
見え,動詞,自立,*,*,一段,未然形,見える,ミエ,ミエ,１
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,１
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,１
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,１
。,記号,句点,*,*,*,*,。,。,。,１
そこ,名詞,代名詞,一般,*,*,*,そこ,ソコ,ソコ,１
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,１
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,１
、,記号,読点,*,*,*,*,、,、,、,１
一,名詞,数,*,*,*,*,一,イチ,イチ,１
まいの,名詞,固有名詞,地域,一般,*,*,まいの,マイノ,マイノ,１
ガラス,名詞,一般,*,*,*,*,ガラス,ガラス,ガラス,１
の,助詞,連体化,*,*,*,*,の,ノ,ノ,１
大きな,連体詞,*,*,*,*,*,大きな,オオキナ,オーキナ,１
ドア,名詞,一般,*,*,*,*,ドア,ドア,ドア,１
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,１
しまっ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,しまう,シマッ,シマッ,１
て,助詞,接続助詞,*,*,*,*,て,テ,テ,１
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,１
て,助詞,接続助詞,*,*,*,*,て,テ,テ,１
、,記号,読点,*,*,*,*,、,、,、,１
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,１
むこう,名詞,形容動詞語幹,*,*,*,*,無効,ムコウ,ムコー,１
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,１
、,記号,読点,*,*,*,*,、,、,、,１
一目,名詞,サ変接続,*,*,*,*,一目,イチモク,イチモク,１
で,助詞,格助詞,一般,*,*,*,で,デ,デ,１
見える,動詞,自立,*,*,一段,基本形,見える,ミエル,ミエル,１
ろう,名詞,一般,*,*,*,*,ろう,ロウ,ロー,１
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,１
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,１
。,記号,句点,*,*,*,*,。,。,。,１
じつに,副詞,一般,*,*,*,*,じつに,ジツニ,ジツニ,１
ふしぎ,名詞,形容動詞語幹,*,*,*,*,ふしぎ,フシギ,フシギ,１
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,１
。,記号,句点,*,*,*,*,。,。,。,１
どうけもの,名詞,一般,*,*,*,*,道化者,ドウケモノ,ドーケモノ,１
と,助詞,並立助詞,*,*,*,*,と,ト,ト,１
あくま,名詞,一般,*,*,*,*,あくま,アクマ,アクマ,１
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,１
、,記号,読点,*,*,*,*,、,、,、,１
けむり,動詞,自立,*,*,五段・ラ行,連用形,けむる,ケムリ,ケムリ,１
の,助詞,連体化,*,*,*,*,の,ノ,ノ,１
よう,名詞,非自立,助動詞語幹,*,*,*,よう,ヨウ,ヨー,１
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,１
きえ,動詞,自立,*,*,一段,連用形,きえる,キエ,キエ,１
て,助詞,接続助詞,*,*,*,*,て,テ,テ,１
しまっ,動詞,非自立,*,*,五段・ワ行促音便,連用タ接続,しまう,シマッ,シマッ,１
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,１
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,１
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,１
。,記号,句点,*,*,*,*,。,。,。,１
しばらく,副詞,助詞類接続,*,*,*,*,しばらく,シバラク,シバラク,１
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,１
て,助詞,接続助詞,*,*,*,*,て,テ,テ,１
も,助詞,係助詞,*,*,*,*,も,モ,モ,１
、,記号,読点,*,*,*,*,、,、,、,１
なに事,名詞,一般,*,*,*,*,何事,ナニゴト,ナニゴト,１
も,助詞,係助詞,*,*,*,*,も,モ,モ,１
起り,動詞,自立,*,*,五段・ラ行,連用形,起る,オコリ,オコリ,１
ませ,助動詞,*,*,*,特殊・マス,未然形,ます,マセ,マセ,１
ん,助動詞,*,*,*,不変化型,基本形,ん,ン,ン,１
。,記号,句点,*,*,*,*,。,。,。,１
三,名詞,数,*,*,*,*,三,サン,サン,１
人,名詞,接尾,助数詞,*,*,*,人,ニン,ニン,１
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,１
、,記号,読点,*,*,*,*,、,、,、,１
入口,名詞,一般,*,*,*,*,入口,イリグチ,イリグチ,１
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,１
ふさが,動詞,自立,*,*,五段・ガ行,未然形,ふさぐ,フサガ,フサガ,１
れ,動詞,接尾,*,*,一段,連用形,れる,レ,レ,１
て,助詞,接続助詞,*,*,*,*,て,テ,テ,１
しまっ,動詞,非自立,*,*,五段・ワ行促音便,連用タ接続,しまう,シマッ,シマッ,１
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,１
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,１
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,１
から,助詞,接続助詞,*,*,*,*,から,カラ,カラ,１
、,記号,読点,*,*,*,*,、,、,、,１
どこか,名詞,一般,*,*,*,*,どこか,ドコカ,ドコカ,１
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,１
出口,名詞,一般,*,*,*,*,出口,デグチ,デグチ,１
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,１
さがさ,動詞,自立,*,*,五段・サ行,未然形,さがす,サガサ,サガサ,１
なけれ,助動詞,*,*,*,特殊・ナイ,仮定形,ない,ナケレ,ナケレ,１
ば,助詞,接続助詞,*,*,*,*,ば,バ,バ,１
なり,動詞,非自立,*,*,五段・ラ行,連用形,なる,ナリ,ナリ,１
ませ,助動詞,*,*,*,特殊・マス,未然形,ます,マセ,マセ,１
ん,助動詞,*,*,*,不変化型,基本形,ん,ン,ン,１
。,記号,句点,*,*,*,*,。,。,。,１
そこで,接続詞,*,*,*,*,*,そこで,ソコデ,ソコデ,１
井上,名詞,固有名詞,人名,姓,*,*,井上,イノウエ,イノウエ,１
くん,名詞,接尾,人名,*,*,*,くん,クン,クン,１
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,１
、,記号,読点,*,*,*,*,、,、,、,１
思い切っ,動詞,自立,*,*,五段・ラ行,連用タ接続,思い切る,オモイキッ,オモイキッ,１
て,助詞,接続助詞,*,*,*,*,て,テ,テ,１
、,記号,読点,*,*,*,*,、,、,、,１
しょう,名詞,一般,*,*,*,*,しょう,ショウ,ショー,１
めん,名詞,一般,*,*,*,*,めん,メン,メン,１
の,助詞,連体化,*,*,*,*,の,ノ,ノ,１
一,名詞,数,*,*,*,*,一,イチ,イチ,１
まい,助動詞,*,*,*,不変化型,基本形,まい,マイ,マイ,１
ガラス,名詞,一般,*,*,*,*,ガラス,ガラス,ガラス,１
の,助詞,連体化,*,*,*,*,の,ノ,ノ,１
ドア,名詞,一般,*,*,*,*,ドア,ドア,ドア,１
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,１
おし,動詞,自立,*,*,五段・サ行,連用形,おす,オシ,オシ,１
て,助詞,接続助詞,*,*,*,*,て,テ,テ,１
み,動詞,非自立,*,*,一段,連用形,みる,ミ,ミ,１
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,１
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,１
